visit_id,record_type,change_cause,host,name,value,time_stamp
1,deleted,overwrite,.nytimes.com,cto_bundle,EQIqiV9vMDJwMzZ5VlNnWmtnTzJGZXF5NDFZWGVNWFlHakZZZyUyRkhHM2FjV0dJejdPSlFuZlFBSXl2MmpaUDlZZ29XRkI0SFlWZUViMWdzQXFPWXBxakUlMkJWJTJCTlZnNUdHRHJTSXNLJTJGblB0YnB3aHFTdWRMYm1DTDBkWExxQzNpbkwlMkZtUGd2UGlFNFBqZk5uUVg2UFY2T24ySUJBJTNEJTNE,2020-04-23T01:41:39.462Z
1,added-or-changed,explicit,.nytimes.com,cto_bundle,EQIqiV9vMDJwMzZ5VlNnWmtnTzJGZXF5NDFZWGVNWFlHakZZZyUyRkhHM2FjV0dJejdPSlFuZlFBSXl2MmpaUDlZZ29XRkI0SFlWZUViMWdzQXFPWXBxakUlMkJWJTJCTlZnNUdHRHJTSXNLJTJGblB0YnB3aHFTdWRMYm1DTDBkWExxQzNpbkwlMkZtUGd2UGlFNFBqZk5uUVg2UFY2T24ySUJBJTNEJTNE,2020-04-23T01:41:39.463Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606100073%252C%2522lastUpdate%2522%253A1587606100073%257D,2020-04-23T01:41:40.089Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606100073%252C%2522lastUpdate%2522%253A1587606100073%257D,2020-04-23T01:41:40.090Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:40.090Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:40.092Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606100074%252C%2522lastUpdate%2522%253A1587606100074%257D,2020-04-23T01:41:40.099Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606100074%252C%2522lastUpdate%2522%253A1587606100074%257D,2020-04-23T01:41:40.099Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:40.165Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:40.167Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:40.167Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:40.167Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:41.775Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:41.785Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:41.790Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:41.791Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:46.719Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:46.719Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:46.719Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:46.720Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:51.731Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:51.732Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:51.732Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:51.732Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:59.896Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:59.896Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:59.896Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:59.896Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:42:00.846Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:42:00.846Z
1,deleted,overwrite,.nytimes.com,nyt-gdpr,0,2020-04-23T01:42:00.847Z
1,added-or-changed,explicit,.nytimes.com,nyt-gdpr,0,2020-04-23T01:42:00.848Z
1,deleted,overwrite,.nytimes.com,nyt-purr,cfhhcfh,2020-04-23T01:42:00.848Z
1,added-or-changed,explicit,.nytimes.com,nyt-purr,cfhhcfh,2020-04-23T01:42:00.849Z
1,deleted,overwrite,.nytimes.com,walley,GA1.2.1416284030.1587606008,2020-04-23T01:42:01.420Z
1,added-or-changed,explicit,.nytimes.com,walley,GA1.2.1416284030.1587606008,2020-04-23T01:42:01.421Z
1,deleted,overwrite,.nytimes.com,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:42:01.422Z
1,added-or-changed,explicit,.nytimes.com,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:42:01.422Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606121445%252C%2522lastUpdate%2522%253A1587606121445%257D,2020-04-23T01:42:01.467Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606121445%252C%2522lastUpdate%2522%253A1587606121445%257D,2020-04-23T01:42:01.467Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:42:01.467Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:42:01.468Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:42:01.527Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:42:01.527Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:42:01.528Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:42:01.528Z
1,deleted,overwrite,.nytimes.com,nyt-gdpr,0,2020-04-23T01:42:01.746Z
1,added-or-changed,explicit,.nytimes.com,nyt-gdpr,0,2020-04-23T01:42:01.747Z
1,added-or-changed,explicit,www.nytimes.com,_chartbeat4,t=Cd5vryCOTn30C6KCEdD37BxIJ8ovX&E=6&x=758&c=0.4&y=3252&w=694,2020-04-23T01:42:02.800Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:42:02.871Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:42:02.871Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:42:02.872Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:42:02.873Z
